asset_id,asset_type,title,url_or_path,dimensions,duration_sec,created_at,compliance_ok
45,video,Example Title 45,/assets/videos/vid_45.mp4,1920x1080,78,2024-03-14 13:21:48,TRUE
46,image,Example Title 46,https://example.com/assets/img_46.webp,1200x628,,2023-03-07 01:02:37,FALSE
47,video,Example Title 47,/assets/videos/vid_47.webm,1920x1080,133,2024-01-18 08:53:37,FALSE
48,image,Example Title 48,https://example.com/assets/img_48.png,300x250,,2024-10-08 20:05:21,FALSE
49,text,Example Title 49,/assets/text/ad_copy_49.txt,,,2023-11-04 10:29:41,TRUE
50,video,Example Title 50,/assets/videos/vid_50.webm,300x250,11,2024-11-28 16:56:01,FALSE
51,text,Example Title 51,/assets/text/ad_copy_51.txt,,,2024-06-24 10:19:11,TRUE
52,image,Example Title 52,https://example.com/assets/img_52.png,1080x1080,,2023-10-09 01:12:23,FALSE
53,text,Example Title 53,/assets/text/ad_copy_53.txt,,,2023-10-06 14:06:13,TRUE
54,audio,Example Title 54,https://cdn.example.com/audio/audio_54.aac,,59,2024-09-29 06:49:14,TRUE
55,audio,Example Title 55,https://cdn.example.com/audio/audio_55.mp3,,116,2023-10-19 12:45:10,FALSE
56,video,Example Title 56,/assets/videos/vid_56.webm,1080x1080,104,2023-02-23 17:13:17,FALSE
57,image,Example Title 57,https://example.com/assets/img_57.png,728x90,,2024-09-28 18:13:40,FALSE
58,image,Example Title 58,https://example.com/assets/img_58.png,1080x1920,,2024-03-31 03:15:10,FALSE
59,text,Example Title 59,/assets/text/ad_copy_59.txt,,,2023-03-25 11:18:34,FALSE
60,text,Example Title 60,/assets/text/ad_copy_60.txt,,,2023-07-08 11:44:19,FALSE
61,text,Example Title 61,/assets/text/ad_copy_61.txt,,,2024-10-15 02:34:26,FALSE
62,text,Example Title 62,/assets/text/ad_copy_62.txt,,,2023-07-12 22:45:34,FALSE
63,text,Example Title 63,/assets/text/ad_copy_63.txt,,,2023-09-19 21:27:33,TRUE
64,video,Example Title 64,/assets/videos/vid_64.mp4,1080x1920,119,2024-05-27 19:06:24,FALSE
65,video,Example Title 65,/assets/videos/vid_65.mov,728x90,20,2024-01-01 07:10:32,TRUE
66,text,Example Title 66,/assets/text/ad_copy_66.txt,,,2024-11-07 02:41:08,FALSE
67,video,Example Title 67,/assets/videos/vid_67.webm,1080x1920,128,2024-01-27 13:24:29,FALSE
68,image,Example Title 68,https://example.com/assets/img_68.png,300x250,,2023-10-28 04:53:54,TRUE
69,image,Example Title 69,https://example.com/assets/img_69.png,1200x628,,2023-05-11 12:07:36,FALSE
70,text,Example Title 70,/assets/text/ad_copy_70.txt,,,2023-11-27 02:08:08,TRUE
71,image,Example Title 71,https://example.com/assets/img_71.png,300x250,,2023-05-08 23:31:36,TRUE
72,image,Example Title 72,https://example.com/assets/img_72.png,728x90,,2023-05-09 21:07:51,TRUE
73,text,Example Title 73,/assets/text/ad_copy_73.txt,,,2024-01-24 05:40:07,FALSE
74,video,Example Title 74,/assets/videos/vid_74.mov,728x90,33,2023-03-22 04:18:32,FALSE
75,text,Example Title 75,/assets/text/ad_copy_75.txt,,,2024-09-19 02:33:09,TRUE
76,image,Example Title 76,https://example.com/assets/img_76.webp,1080x1080,,2023-11-12 16:05:11,FALSE
77,image,Example Title 77,https://example.com/assets/img_77.jpg,728x90,,2023-12-03 01:21:07,FALSE
78,text,Example Title 78,/assets/text/ad_copy_78.txt,,,2023-04-30 11:55:47,FALSE
79,video,Example Title 79,/assets/videos/vid_79.mp4,1920x1080,71,2025-01-25 06:48:17,TRUE
80,video,Example Title 80,/assets/videos/vid_80.mp4,1080x1920,113,2024-12-21 03:06:26,TRUE
81,image,Example Title 81,https://example.com/assets/img_81.png,300x250,,2023-09-08 01:00:38,TRUE
82,image,Example Title 82,https://example.com/assets/img_82.jpg,300x250,,2024-11-19 18:22:02,FALSE
83,text,Example Title 83,/assets/text/ad_copy_83.txt,,,2024-12-21 03:39:53,TRUE
84,text,Example Title 84,/assets/text/ad_copy_84.txt,,,2023-03-29 13:14:37,FALSE
85,text,Example Title 85,/assets/text/ad_copy_85.txt,,,2023-06-14 16:10:24,TRUE
86,text,Example Title 86,/assets/text/ad_copy_86.txt,,,2024-09-02 13:32:06,TRUE
87,audio,Example Title 87,https://cdn.example.com/audio/audio_87.mp3,,116,2023-06-22 11:18:22,FALSE
88,audio,Example Title 88,https://cdn.example.com/audio/audio_88.wav,,58,2023-10-30 23:44:43,TRUE
89,audio,Example Title 89,https://cdn.example.com/audio/audio_89.mp3,,83,2023-04-19 03:17:54,FALSE
90,image,Example Title 90,https://example.com/assets/img_90.jpg,1080x1920,,2023-12-24 08:58:02,FALSE
91,image,Example Title 91,https://example.com/assets/img_91.png,728x90,,2023-10-02 04:30:39,FALSE
92,text,Example Title 92,/assets/text/ad_copy_92.txt,,,2023-06-15 17:34:09,FALSE
93,image,Example Title 93,https://example.com/assets/img_93.jpg,728x90,,2024-10-06 10:44:16,TRUE
94,text,Example Title 94,/assets/text/ad_copy_94.txt,,,2024-07-25 18:34:41,TRUE
95,video,Example Title 95,/assets/videos/vid_95.mov,1920x1080,117,2023-04-08 23:32:59,FALSE
96,video,Example Title 96,/assets/videos/vid_96.mp4,1920x1080,32,2023-09-15 02:45:22,TRUE
97,image,Example Title 97,https://example.com/assets/img_97.jpg,1920x1080,,2023-12-22 10:23:59,FALSE
98,video,Example Title 98,/assets/videos/vid_98.webm,1080x1080,25,2023-02-13 18:48:31,TRUE
99,image,Example Title 99,https://example.com/assets/img_99.png,300x250,,2023-03-12 03:04:41,TRUE
100,image,Example Title 100,https://example.com/assets/img_100.png,1080x1080,,2025-01-12 14:33:56,TRUE
101,video,Example Title 101,/assets/videos/vid_101.mp4,1080x1080,97,2024-06-05 15:16:14,TRUE
102,image,Example Title 102,https://example.com/assets/img_102.webp,1080x1920,,2023-08-15 13:24:55,FALSE
103,audio,Example Title 103,https://cdn.example.com/audio/audio_103.aac,,68,2024-09-24 18:13:03,TRUE
104,image,Example Title 104,https://example.com/assets/img_104.webp,1080x1920,,2023-03-27 16:40:00,TRUE
105,text,Example Title 105,/assets/text/ad_copy_105.txt,,,2023-07-02 02:53:49,TRUE
106,image,Example Title 106,https://example.com/assets/img_106.webp,300x250,,2024-10-29 16:03:48,FALSE
107,audio,Example Title 107,https://cdn.example.com/audio/audio_107.wav,,104,2023-10-15 20:41:19,TRUE
108,audio,Example Title 108,https://cdn.example.com/audio/audio_108.mp3,,164,2023-08-13 17:28:51,FALSE
109,text,Example Title 109,/assets/text/ad_copy_109.txt,,,2024-06-20 02:51:22,TRUE
110,text,Example Title 110,/assets/text/ad_copy_110.txt,,,2024-01-29 07:16:48,TRUE
111,text,Example Title 111,/assets/text/ad_copy_111.txt,,,2023-03-04 01:09:46,FALSE
112,video,Example Title 112,/assets/videos/vid_112.webm,1200x628,123,2024-10-30 01:33:27,TRUE
113,video,Example Title 113,/assets/videos/vid_113.mov,300x250,28,2023-05-29 21:10:18,TRUE
114,text,Example Title 114,/assets/text/ad_copy_114.txt,,,2023-11-28 22:46:43,FALSE
115,text,Example Title 115,/assets/text/ad_copy_115.txt,,,2024-05-22 13:49:17,TRUE
116,audio,Example Title 116,https://cdn.example.com/audio/audio_116.mp3,,76,2024-07-20 00:20:18,TRUE
117,video,Example Title 117,/assets/videos/vid_117.mp4,1200x628,57,2023-03-20 07:17:47,TRUE
118,image,Example Title 118,https://example.com/assets/img_118.png,1080x1920,,2024-11-24 10:18:36,TRUE
119,text,Example Title 119,/assets/text/ad_copy_119.txt,,,2023-02-14 02:28:30,FALSE
120,text,Example Title 120,/assets/text/ad_copy_120.txt,,,2023-04-12 01:04:31,FALSE
121,audio,Example Title 121,https://cdn.example.com/audio/audio_121.mp3,,168,2023-07-21 22:25:57,TRUE
122,image,Example Title 122,https://example.com/assets/img_122.png,1200x628,,2024-09-12 19:03:06,FALSE
123,audio,Example Title 123,https://cdn.example.com/audio/audio_123.mp3,,11,2023-03-14 16:15:10,TRUE
124,image,Example Title 124,https://example.com/assets/img_124.png,1080x1080,,2024-09-27 01:28:58,FALSE
125,video,Example Title 125,/assets/videos/vid_125.mp4,1080x1080,10,2023-11-19 14:51:42,TRUE
126,video,Example Title 126,/assets/videos/vid_126.mp4,1080x1080,43,2024-09-15 15:55:10,TRUE
127,video,Example Title 127,/assets/videos/vid_127.webm,1200x628,117,2023-05-11 14:30:23,FALSE
128,text,Example Title 128,/assets/text/ad_copy_128.txt,,,2023-02-20 10:10:08,TRUE
129,image,Example Title 129,https://example.com/assets/img_129.webp,1080x1080,,2023-07-26 16:43:37,TRUE
130,video,Example Title 130,/assets/videos/vid_130.mov,1200x628,162,2024-03-01 04:20:15,FALSE
131,image,Example Title 131,https://example.com/assets/img_131.webp,1920x1080,,2023-08-28 07:39:38,FALSE
132,video,Example Title 132,/assets/videos/vid_132.mov,1920x1080,137,2023-02-04 22:14:30,FALSE
133,image,Example Title 133,https://example.com/assets/img_133.jpg,1920x1080,,2024-06-01 08:30:15,TRUE
134,video,Example Title 134,/assets/videos/vid_134.mp4,1080x1080,158,2025-01-19 14:35:41,TRUE
135,audio,Example Title 135,https://cdn.example.com/audio/audio_135.wav,,121,2024-07-06 08:37:48,FALSE
136,image,Example Title 136,https://example.com/assets/img_136.jpg,1080x1920,,2023-12-08 05:29:15,TRUE
137,text,Example Title 137,/assets/text/ad_copy_137.txt,,,2024-06-28 17:17:56,TRUE
138,video,Example Title 138,/assets/videos/vid_138.webm,1080x1920,49,2024-10-26 08:09:07,TRUE
139,image,Example Title 139,https://example.com/assets/img_139.png,300x250,,2024-11-16 19:25:24,FALSE
140,audio,Example Title 140,https://cdn.example.com/audio/audio_140.aac,,179,2023-05-22 16:56:08,FALSE
141,audio,Example Title 141,https://cdn.example.com/audio/audio_141.wav,,36,2023-03-09 19:35:19,TRUE
142,video,Example Title 142,/assets/videos/vid_142.mp4,300x250,174,2023-04-16 14:04:44,FALSE
143,text,Example Title 143,/assets/text/ad_copy_143.txt,,,2024-02-01 05:04:37,FALSE
144,text,Example Title 144,/assets/text/ad_copy_144.txt,,,2023-08-09 08:01:58,FALSE
145,video,Example Title 145,/assets/videos/vid_145.webm,728x90,179,2024-12-20 16:02:57,TRUE
146,image,Example Title 146,https://example.com/assets/img_146.webp,728x90,,2024-07-04 21:17:02,TRUE
147,image,Example Title 147,https://example.com/assets/img_147.png,300x250,,2023-07-11 07:11:57,FALSE
148,image,Example Title 148,https://example.com/assets/img_148.png,1200x628,,2024-09-19 14:14:27,FALSE
149,text,Example Title 149,/assets/text/ad_copy_149.txt,,,2024-05-18 05:33:10,FALSE
150,text,Example Title 150,/assets/text/ad_copy_150.txt,,,2023-06-04 07:41:57,TRUE
151,image,Example Title 151,https://example.com/assets/img_151.png,1080x1920,,2024-03-31 02:28:57,TRUE
152,audio,Example Title 152,https://cdn.example.com/audio/audio_152.aac,,117,2024-05-30 04:46:19,TRUE
153,image,Example Title 153,https://example.com/assets/img_153.webp,728x90,,2023-02-26 13:47:14,TRUE
154,audio,Example Title 154,https://cdn.example.com/audio/audio_154.mp3,,139,2024-06-11 21:13:49,TRUE
155,audio,Example Title 155,https://cdn.example.com/audio/audio_155.wav,,69,2024-11-14 04:57:17,FALSE
156,text,Example Title 156,/assets/text/ad_copy_156.txt,,,2023-09-02 21:40:55,FALSE
157,text,Example Title 157,/assets/text/ad_copy_157.txt,,,2023-09-20 09:50:35,FALSE
158,video,Example Title 158,/assets/videos/vid_158.mp4,1080x1920,23,2024-06-20 14:28:32,TRUE
159,text,Example Title 159,/assets/text/ad_copy_159.txt,,,2024-12-25 21:52:05,TRUE
160,video,Example Title 160,/assets/videos/vid_160.mp4,300x250,52,2024-06-16 09:56:46,FALSE
161,video,Example Title 161,/assets/videos/vid_161.webm,1920x1080,140,2025-01-10 01:43:49,TRUE
162,audio,Example Title 162,https://cdn.example.com/audio/audio_162.wav,,11,2024-01-01 12:34:04,TRUE
163,text,Example Title 163,/assets/text/ad_copy_163.txt,,,2023-09-29 23:52:00,FALSE
164,video,Example Title 164,/assets/videos/vid_164.mp4,1080x1080,130,2023-11-04 19:44:24,FALSE
165,image,Example Title 165,https://example.com/assets/img_165.webp,1080x1080,,2024-11-02 16:51:35,FALSE
166,image,Example Title 166,https://example.com/assets/img_166.png,1080x1080,,2023-12-27 06:39:04,TRUE
167,image,Example Title 167,https://example.com/assets/img_167.jpg,300x250,,2025-01-24 20:01:46,FALSE
168,text,Example Title 168,/assets/text/ad_copy_168.txt,,,2023-09-06 19:07:04,TRUE
169,audio,Example Title 169,https://cdn.example.com/audio/audio_169.wav,,160,2024-06-23 23:14:24,FALSE
170,video,Example Title 170,/assets/videos/vid_170.mp4,1920x1080,42,2024-05-22 11:43:57,FALSE
171,video,Example Title 171,/assets/videos/vid_171.webm,1080x1080,119,2024-05-11 14:28:36,TRUE
172,text,Example Title 172,/assets/text/ad_copy_172.txt,,,2025-01-04 19:49:55,TRUE
173,text,Example Title 173,/assets/text/ad_copy_173.txt,,,2025-01-11 08:51:11,FALSE
174,text,Example Title 174,/assets/text/ad_copy_174.txt,,,2024-06-07 14:54:40,TRUE
175,text,Example Title 175,/assets/text/ad_copy_175.txt,,,2023-06-09 20:53:21,TRUE
176,image,Example Title 176,https://example.com/assets/img_176.webp,1920x1080,,2025-01-28 16:22:53,TRUE
177,audio,Example Title 177,https://cdn.example.com/audio/audio_177.wav,,117,2023-11-07 10:45:32,FALSE
178,image,Example Title 178,https://example.com/assets/img_178.jpg,1920x1080,,2023-09-29 03:30:43,TRUE
179,text,Example Title 179,/assets/text/ad_copy_179.txt,,,2024-06-26 03:20:11,FALSE
180,audio,Example Title 180,https://cdn.example.com/audio/audio_180.mp3,,111,2023-02-26 21:23:11,FALSE
181,audio,Example Title 181,https://cdn.example.com/audio/audio_181.mp3,,60,2023-07-19 17:48:07,TRUE
182,image,Example Title 182,https://example.com/assets/img_182.png,1920x1080,,2023-05-28 14:15:10,TRUE
183,image,Example Title 183,https://example.com/assets/img_183.png,300x250,,2024-05-23 11:31:10,FALSE
184,audio,Example Title 184,https://cdn.example.com/audio/audio_184.aac,,20,2023-11-19 00:55:46,TRUE
185,image,Example Title 185,https://example.com/assets/img_185.png,728x90,,2023-11-01 22:12:00,FALSE
186,text,Example Title 186,/assets/text/ad_copy_186.txt,,,2023-10-13 15:55:29,FALSE
187,image,Example Title 187,https://example.com/assets/img_187.png,728x90,,2023-05-25 00:39:15,TRUE
188,image,Example Title 188,https://example.com/assets/img_188.png,1080x1080,,2024-01-24 10:18:07,FALSE
189,image,Example Title 189,https://example.com/assets/img_189.jpg,1200x628,,2023-09-03 12:07:06,FALSE
190,video,Example Title 190,/assets/videos/vid_190.mov,728x90,130,2023-10-08 03:54:37,TRUE
191,image,Example Title 191,https://example.com/assets/img_191.webp,1080x1080,,2024-10-13 04:27:27,TRUE
192,video,Example Title 192,/assets/videos/vid_192.mov,1920x1080,131,2024-03-09 11:58:56,TRUE
193,text,Example Title 193,/assets/text/ad_copy_193.txt,,,2024-12-08 06:59:27,TRUE
194,video,Example Title 194,/assets/videos/vid_194.mov,1080x1080,94,2024-01-05 17:50:56,FALSE
195,audio,Example Title 195,https://cdn.example.com/audio/audio_195.aac,,121,2024-07-12 23:45:16,FALSE
196,image,Example Title 196,https://example.com/assets/img_196.webp,1080x1080,,2024-11-03 21:54:46,FALSE
197,image,Example Title 197,https://example.com/assets/img_197.webp,1200x628,,2023-10-25 07:19:56,TRUE
198,video,Example Title 198,/assets/videos/vid_198.mp4,1920x1080,116,2024-09-05 13:37:23,FALSE
199,text,Example Title 199,/assets/text/ad_copy_199.txt,,,2024-04-16 18:42:47,TRUE
200,text,Example Title 200,/assets/text/ad_copy_200.txt,,,2023-05-16 21:38:42,TRUE
